종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"008970","동양철관","KOSPI","철강금속","1370","0","0.00","162872847300"
"092780","동양피스톤","KOSPI","운수장비","6620","-60","-0.90","87175205200"
"049770","동원F&B","KOSPI","음식료품","183000","-2000","-1.08","706219692000"
"018500","동원금속","KOSPI","운수장비","934","-11","-1.16","43669107422"
"006040","동원산업","KOSPI","농업, 임업 및 어업","248500","500","0.20","913893788500"
"030720","동원수산","KOSPI","농업, 임업 및 어업","14150","-850","-5.67","65851340750"
"014820","동원시스템즈","KOSPI","화학","60100","-300","-0.50","1754223501100"
"014825","동원시스템즈우","KOSPI","화학","37700","200","0.53","10003996600"
"163560","동일고무벨트","KOSPI","화학","7660","230","3.10","106474000000"
"004890","동일산업","KOSPI","철강금속","175000","-1000","-0.57","424412625000"
"002690","동일제강","KOSPI","철강금속","3465","-90","-2.53","70340747400"
"000020","동화약품","KOSPI","의약품","12900","-50","-0.39","360315963000"
"000150","두산","KOSPI","서비스업","95500","-2500","-2.55","1578026242500"
"000157","두산2우B","KOSPI","서비스업","124000","-7000","-5.34","110736712000"
"241560","두산밥캣","KOSPI","기계","42300","450","1.08","4240539721800"
"034020","두산에너빌리티","KOSPI","기계","21150","-600","-2.76","13368311336700"
"000155","두산우","KOSPI","서비스업","80500","-700","-0.86","321715191000"
"336260","두산퓨얼셀","KOSPI","전기전자","36500","-1150","-3.05","2390520999000"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","12300","-400","-3.15","164379660000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","16550","-200","-1.19","49423265000"
"016740","두올","KOSPI","운수장비","3815","-80","-2.05","126149384200"
"192650","드림텍","KOSPI","전기전자","10700","-150","-1.38","718754845000"
"024090","디씨엠","KOSPI","철강금속","32000","300","0.95","374400000000"
"003160","디아이","KOSPI","의료정밀","8760","260","3.06","275911836600"
"092200","디아이씨","KOSPI","운수장비","5630","40","0.72","218942643470"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","5410","0","0.00","348404000000"
"013570","디와이","KOSPI","기타금융","9320","-300","-3.12","245298979560"
"210540","디와이파워","KOSPI","기계","14700","-250","-1.67","162313107600"
"007340","디티알오토모티브","KOSPI","전기전자","80100","500","0.63","800519800500"
"115390","락앤락","KOSPI","화학","10650","-100","-0.93","549011909100"
"032350","롯데관광개발","KOSPI","서비스업","17000","-100","-0.58","1223314288000"
"089860","롯데렌탈","KOSPI","서비스업","45550","-350","-0.76","1668681569650"
"330590","롯데리츠","KOSPI","서비스업","5990","70","1.18","1455383615160"
"000400","롯데손해보험","KOSPI","보험","2300","80","3.60","713773536000"
"023530","롯데쇼핑","KOSPI","유통업","97800","-500","-0.51","2766640239000"
"004000","롯데정밀화학","KOSPI","화학","84000","-200","-0.24","2167200000000"
"286940","롯데정보통신","KOSPI","서비스업","37800","-800","-2.07","581981311800"
"280360","롯데제과","KOSPI","음식료품","127500","-1000","-0.78","818131417500"
"004990","롯데지주","KOSPI","기타금융","34000","-100","-0.29","3566914058000"
"00499K","롯데지주우","KOSPI","기타금융","51700","1000","1.97","51060109100"
"005300","롯데칠성","KOSPI","음식료품","194000","5000","2.65","1800103496000"
"005305","롯데칠성우","KOSPI","음식료품","83700","400","0.48","64893447000"
"011170","롯데케미칼","KOSPI","화학","195500","-1000","-0.51","6700844414500"
"002270","롯데푸드","KOSPI","음식료품","348500","-2500","-0.71","421355667500"
"071840","롯데하이마트","KOSPI","유통업","24000","-300","-1.23","566585088000"
"027740","마니커","KOSPI","음식료품","1960","5","0.26","124482006880"
"204320","만도","KOSPI","운수장비","54500","-1300","-2.33","2559163040000"
"001080","만호제강","KOSPI","철강금속","27200","-400","-1.45","112880000000"
"088980","맥쿼리인프라","KOSPI","기타금융","13850","0","0.00","5607110825950"
"094800","맵스리얼티1","KOSPI","기타금융","4990","5","0.10","463243311690"
"138040","메리츠금융지주","KOSPI","기타금융","38000","-600","-1.55","4979949172000"
"008560","메리츠증권","KOSPI","증권","6620","-100","-1.49","4367813632980"
"000060","메리츠화재","KOSPI","보험","45200","-700","-1.53","5452250000000"
"090370","메타랩스","KOSPI","섬유의복","870","-8","-0.91","64835399760"
"017180","명문제약","KOSPI","의약품","3865","-60","-1.53","131230099710"
"009900","명신산업","KOSPI","운수장비","22450","-250","-1.10","1177954485850"
"012690","모나리자","KOSPI","종이목재","4065","-10","-0.25","148662151575"
"005360","모나미","KOSPI","유통업","4980","35","0.71","94108588860"
"204210","모두투어리츠","KOSPI","서비스업","5300","20","0.38","41482119500"
"009680","모토닉","KOSPI","운수장비","9230","-90","-0.97","304590000000"
"009580","무림P&P","KOSPI","종이목재","5450","475","9.55","339907365800"
"009200","무림페이퍼","KOSPI","종이목재","3235","-30","-0.92","134606117850"
"033920","무학","KOSPI","음식료품","10000","-150","-1.48","285000000000"
"008420","문배철강","KOSPI","철강금속","5250","-80","-1.50","107643401250"
"025560","미래산업","KOSPI","의료정밀","14250","-500","-3.39","63441099750"
"007120","미래아이앤지","KOSPI","서비스업","413","-7","-1.67","53476953124"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","6470","80","1.25","188018200000"
"357250","미래에셋맵스리츠","KOSPI","서비스업","5100","0","0.00","102510000000"
"085620","미래에셋생명","KOSPI","보험","4015","10","0.25","710719998835"
"006800","미래에셋증권","KOSPI","증권","8240","-120","-1.44","5070207201920"
"00680K","미래에셋증권2우B","KOSPI","증권","4515","-35","-0.77","632100000000"
"006805","미래에셋증권우","KOSPI","증권","5450","0","0.00","76712837500"
"002840","미원상사","KOSPI","화학","176000","-1000","-0.56","874720000000"
"268280","미원에스씨","KOSPI","화학","212000","-500","-0.24","1081200000000"
"107590","미원홀딩스","KOSPI","기타금융","145000","1500","1.05","336400000000"
"134380","미원화학","KOSPI","화학","71300","-400","-0.56","156807808400"
"003650","미창석유","KOSPI","화학","81400","-400","-0.49","141609300800"
"155900","바다로19호","KOSPI","서비스업","3275","-5","-0.15","49780013100"
"003610","방림","KOSPI","섬유의복","4115","50","1.23","174122480350"
"001340","백광산업","KOSPI","화학","5730","10","0.17","257382472110"
"035150","백산","KOSPI","화학","12500","550","4.60","303812500000"
"002410","범양건영","KOSPI","건설업","5840","60","1.04","145018774880"
"096300","베트남개발1","KOSPI","기타금융","204","1","0.49","28086763044"
"007210","벽산","KOSPI","비금속광물","3940","-75","-1.87","270126400000"
"002760","보락","KOSPI","화학","2150","10","0.47","128785000000"
"003850","보령","KOSPI","의약품","13150","-50","-0.38","903273500000"
"000890","보해양조","KOSPI","음식료품","966","-1","-0.10","134034025314"
"003000","부광약품","KOSPI","의약품","11700","-250","-2.09","831437673300"
"001270","부국증권","KOSPI","증권","24750","150","0.61","256654678500"
"001275","부국증권우","KOSPI","증권","22250","-100","-0.45","66750000000"
"026940","부국철강","KOSPI","철강금속","5400","30","0.56","108000000000"
"011390","부산산업","KOSPI","비금속광물","108000","-500","-0.46","114048000000"
"005030","부산주공","KOSPI","운수장비","591","1","0.17","38990399964"
"002070","비비안","KOSPI","섬유의복","2565","-60","-2.29","76421584350"
"100220","비상교육","KOSPI","서비스업","7960","-130","-1.61","103454058360"
"030790","비케이탑스","KOSPI","서비스업","1915","45","2.41","29706464310"
"005180","빙그레","KOSPI","음식료품","56000","0","0.00","551669496000"
"003960","사조대림","KOSPI","음식료품","32200","200","0.63","295095837400"
"008040","사조동아원","KOSPI","음식료품","2130","325","18.01","300637998000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","55000","100","0.18","275000000000"
"014710","사조씨푸드","KOSPI","음식료품","6870","50","0.73","118291390410"
"006090","사조오양","KOSPI","음식료품","11700","200","1.74","110246046300"
"001470","삼부토건","KOSPI","건설업","2560","-70","-2.66","469906608640"
"006400","삼성SDI","KOSPI","전기전자","596000","-14000","-2.30","40983659880000"
"006405","삼성SDI우","KOSPI","전기전자","308000","-5500","-1.75","498311968000"
"006660","삼성공조","KOSPI","운수장비","13950","-200","-1.41","113362080300"
"028260","삼성물산","KOSPI","유통업","110000","-2000","-1.79","20557578910000"
"02826K","삼성물산우B","KOSPI","유통업","106500","500","0.47","173320762500"
"207940","삼성바이오로직스","KOSPI","의약품","801000","-5000","-0.62","52998165000000"
"032830","삼성생명","KOSPI","보험","66200","400","0.61","13240000000000"
"018260","삼성에스디에스","KOSPI","서비스업","139500","0","0.00","10794203100000"
"028050","삼성엔지니어링","KOSPI","서비스업","24200","-200","-0.82","4743200000000"
"009150","삼성전기","KOSPI","전기전자","167500","-1000","-0.59","12511194080000"
"009155","삼성전기우","KOSPI","전기전자","94800","-700","-0.73","275582083200"
"005930","삼성전자","KOSPI","전기전자","67000","-700","-1.03","399975430850000"
"005935","삼성전자우","KOSPI","전기전자","60400","-200","-0.33","49702356680000"
"001360","삼성제약","KOSPI","의약품","4020","-45","-1.11","269991557580"
"010140","삼성중공업","KOSPI","운수장비","6150","-30","-0.49","5412000000000"
"010145","삼성중공우","KOSPI","운수장비","251000","7500","3.08","28826095000"
"016360","삼성증권","KOSPI","증권","40000","-250","-0.62","3572000000000"
"068290","삼성출판사","KOSPI","서비스업","30750","-700","-2.23","307500000000"
"029780","삼성카드","KOSPI","기타금융","33050","-250","-0.75","3829136347550"
"000810","삼성화재","KOSPI","보험","214500","4500","2.14","10161902536500"
"000815","삼성화재우","KOSPI","보험","166000","0","0.00","529872000000"
"006110","삼아알미늄","KOSPI","철강금속","26500","700","2.71","291500000000"
"145990","삼양사","KOSPI","음식료품","56800","1100","1.97","585803903200"
"145995","삼양사우","KOSPI","음식료품","43000","2050","5.01","15913010000"
"003230","삼양식품","KOSPI","음식료품","106500","1000","0.95","802266097500"
"002170","삼양통상","KOSPI","기타제조업","59300","700","1.19","177900000000"
"272550","삼양패키징","KOSPI","화학","23950","-250","-1.03","378138670450"
"000070","삼양홀딩스","KOSPI","기타금융","88600","-1300","-1.45","758794410600"
"000075","삼양홀딩스우","KOSPI","기타금융","64600","400","0.62","19642146800"
"002810","삼영무역","KOSPI","유통업","14650","-200","-1.35","270540788200"
"005680","삼영전자","KOSPI","전기전자","11050","50","0.45","221000000000"
"003720","삼영화학","KOSPI","화학","3310","-20","-0.60","112540000000"
"023000","삼원강재","KOSPI","운수장비","3390","30","0.89","135600000000"
"004380","삼익THK","KOSPI","기계","13500","-150","-1.10","283500000000"
"002450","삼익악기","KOSPI","기타제조업","1745","-10","-0.57","157976446675"
"004440","삼일씨엔에스","KOSPI","비금속광물","11200","-200","-1.75","142597806400"
"000520","삼일제약","KOSPI","의약품","8500","20","0.24","116463982500"
"009770","삼정펄프","KOSPI","종이목재","29900","-100","-0.33","74749132900"
"005500","삼진제약","KOSPI","의약품","25300","-150","-0.59","351670000000"
"004690","삼천리","KOSPI","전기가스업","110500","2000","1.84","448080262500"
"010960","삼호개발","KOSPI","건설업","5230","0","0.00","130750000000"
"004450","삼화왕관","KOSPI","기계","44300","100","0.23","95438989700"
"009470","삼화전기","KOSPI","전기전자","27300","-250","-0.91","180557286000"
"011230","삼화전자","KOSPI","전기전자","3955","-45","-1.13","41361152700"
"001820","삼화콘덴서","KOSPI","전기전자","58200","200","0.34","604989000000"
"000390","삼화페인트","KOSPI","화학","9930","-170","-1.68","270130447170"
"001290","상상인증권","KOSPI","증권","1225","-25","-2.00","131633677175"
"041650","상신브레이크","KOSPI","운수장비","4095","50","1.24","87925587750"
"075180","새론오토모티브","KOSPI","운수장비","5850","-20","-0.34","112320000000"
"007540","샘표","KOSPI","기타금융","55500","-1200","-2.12","159606900000"
"248170","샘표식품","KOSPI","음식료품","48650","-100","-0.21","222247113900"
"007860","서연","KOSPI","기타금융","8500","-180","-2.07","199578674000"
"200880","서연이화","KOSPI","운수장비","6740","-50","-0.74","182171665380"
"017390","서울가스","KOSPI","전기가스업","184500","1000","0.54","922500000000"
"004410","서울식품","KOSPI","음식료품","355","-8","-2.20","132172369925"
"004415","서울식품우","KOSPI","음식료품","4505","10","0.22","10021372500"
"021050","서원","KOSPI","철강금속","2120","-30","-1.40","100646130800"
"008490","서흥","KOSPI","화학","39500","-300","-0.75","456979963500"
"007610","선도전기","KOSPI","전기전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료품","14650","1100","8.12","348371198600"
"014910","성문전자","KOSPI","전기전자","2415","-50","-2.03","47060759655"
"014915","성문전자우","KOSPI","전기전자","9400","-10","-0.11","5640000000"
"003080","성보화학","KOSPI","화학","4590","205","4.68","91891800000"
"004980","성신양회","KOSPI","비금속광물","14050","-150","-1.06","344450825650"
"004985","성신양회우","KOSPI","비금속광물","20750","-600","-2.81","15264633750"
"011300","성안","KOSPI","섬유의복","637","-17","-2.60","36218456820"
"000180","성창기업지주","KOSPI","서비스업","2705","105","4.04","188678078000"
"002420","세기상사","KOSPI","서비스업","10900","-300","-2.68","46612978000"
"004360","세방","KOSPI","운수창고업","12300","-100","-0.81","237496887000"
"004365","세방우","KOSPI","운수창고업","7310","10","0.14","26968417500"
"004490","세방전지","KOSPI","전기전자","82200","-600","-0.72","1150800000000"
"001430","세아베스틸지주","KOSPI","철강금속","19150","0","0.00","686759578850"
"306200","세아제강","KOSPI","철강금속","159000","-500","-0.31","450971700000"
"003030","세아제강지주","KOSPI","기타금융","152500","-3000","-1.93","631602692500"
"019440","세아특수강","KOSPI","철강금속","17150","-200","-1.15","146975500000"
"058650","세아홀딩스","KOSPI","철강금속","121500","-500","-0.41","486000000000"
"013000","세우글로벌","KOSPI","유통업","2035","-65","-3.10","58414738085"
"091090","세원이앤씨","KOSPI","기계","983","-8","-0.81","153188580009"
"021820","세원정공","KOSPI","운수장비","8090","0","0.00","80900000000"
"067830","세이브존I&C","KOSPI","유통업","3620","-40","-1.09","148568039900"
"033530","세종공업","KOSPI","운수장비","7520","-110","-1.44","209213626720"
"075580","세진중공업","KOSPI","운수장비","7100","-100","-1.39","403631137600"
"027970","세하","KOSPI","종이목재","1690","40","2.42","97281464930"
"308170","센트랄모텍","KOSPI","운수장비","18700","-300","-1.58","161007000000"
"012600","센트럴인사이트","KOSPI","기계","2490","0","0.00","37500376080"
"068270","셀트리온","KOSPI","의약품","159000","-500","-0.31","22369393590000"
"336370","솔루스첨단소재","KOSPI","전기전자","76800","4000","5.49","2349293414400"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","17500","200","1.16","128912000000"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","19900","-300","-1.49","32756395000"
"248070","솔루엠","KOSPI","전기전자","25000","-300","-1.19","1250138775000"
"004430","송원산업","KOSPI","화학","26050","800","3.17","625200000000"
"017550","수산중공업","KOSPI","기계","3100","-25","-0.80","167354005300"
"053210","스카이라이프","KOSPI","서비스업","9360","-60","-0.64","447613601760"
"026890","스틱인베스트먼트","KOSPI","기타금융","10200","100","0.99","425117385000"
"134790","시디즈","KOSPI","기타제조업","57600","-300","-0.52","115200000000"
"016590","신대양제지","KOSPI","종이목재","94100","-400","-0.42","379202486200"
"029530","신도리코","KOSPI","전기전자","33200","-100","-0.30","334656962800"
"004970","신라교역","KOSPI","농업, 임업 및 어업","13250","0","0.00","212000000000"
"011930","신성이엔지","KOSPI","전기전자","1890","20","1.07","389053005390"
"005390","신성통상","KOSPI","유통업","3660","-70","-1.88","525972707400"
"004170","신세계","KOSPI","유통업","256500","-1500","-0.58","2525288926500"
"035510","신세계 I&C","KOSPI","서비스업","17550","50","0.29","301860000000"
"034300","신세계건설","KOSPI","건설업","35200","-150","-0.42","140800000000"
"031430","신세계인터내셔날","KOSPI","유통업","32800","-100","-0.30","1170960000000"
"031440","신세계푸드","KOSPI","서비스업","76200","-800","-1.04","295082976000"
"006880","신송홀딩스","KOSPI","유통업","10150","580","6.06","120062908700"
"005800","신영와코루","KOSPI","섬유의복","12950","-50","-0.38","116550000000"
"001720","신영증권","KOSPI","증권","57800","200","0.35","542524498600"
"001725","신영증권우","KOSPI","증권","57800","-100","-0.17","407707501400"
"009270","신원","KOSPI","섬유의복","2015","-20","-0.98","192571158195"
"009275","신원우","KOSPI","섬유의복","36800","0","0.00","3339232000"
"002700","신일전자","KOSPI","유통업","2350","5","0.21","166961674350"
"019170","신풍제약","KOSPI","의약품","32000","-950","-2.88","1695519680000"
"019175","신풍제약우","KOSPI","의약품","54300","-9600","-15.02","119460000000"
"002870","신풍제지","KOSPI","종이목재","2300","40","1.77","80405010000"
"404990","신한서부티엔디리츠","KOSPI","서비스업","5570","70","1.27","311674273880"
"293940","신한알파리츠","KOSPI","서비스업","8020","20","0.25","419687586460"
"055550","신한지주","KOSPI","기타금융","42150","800","1.93","21774671201100"
"004080","신흥","KOSPI","유통업","16550","-100","-0.60","157225000000"
"102280","쌍방울","KOSPI","섬유의복","973","-22","-2.21","255502141517"
"003410","쌍용C&E","KOSPI","비금속광물","8260","10","0.12","4161880254700"
"003620","쌍용차","KOSPI","운수장비","2770","0","0.00","415056805540"
"004770","써니전자","KOSPI","전기전자","3285","65","2.02","114465861135"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","157390672070"
"004920","씨아이테크","KOSPI","기타제조업","1180","-30","-2.48","47143028420"
"112610","씨에스윈드","KOSPI","기계","62800","-1400","-2.18","2648364108400"
"008700","아남전자","KOSPI","전기전자","2320","-15","-0.64","178929582400"
"002790","아모레G","KOSPI","화학","46900","-250","-0.53","3867288642000"
"00279K","아모레G3우(전환)","KOSPI","화학","36800","-100","-0.27","260992960000"
"002795","아모레G우","KOSPI","화학","18650","50","0.27","120176310500"
"090430","아모레퍼시픽","KOSPI","화학","168500","1000","0.60","9856029891500"
"090435","아모레퍼시픽우","KOSPI","화학","75800","-700","-0.92","800283514000"
"002030","아세아","KOSPI","서비스업","163000","-500","-0.31","357136912000"
"183190","아세아시멘트","KOSPI","비금속광물","15700","-100","-0.63","611642013000"
"002310","아세아제지","KOSPI","종이목재","45600","250","0.55","408416491200"
"012170","아센디오","KOSPI","서비스업","1260","35","2.86","101441586960"
"267850","아시아나IDT","KOSPI","서비스업","19000","-300","-1.55","210900000000"
"020560","아시아나항공","KOSPI","운수창고업","20900","-300","-1.42","1555205867600"
"122900","아이마켓코리아","KOSPI","유통업","10950","100","0.92","366045798000"
"010780","아이에스동서","KOSPI","비금속광물","52500","-1100","-2.05","1621861815000"
"139990","아주스틸","KOSPI","철강금속","16800","-200","-1.18","444396775200"
"001780","알루코","KOSPI","철강금속","3870","5","0.13","347492067840"
"018250","애경산업","KOSPI","화학","20050","-100","-0.50","529519196750"
"161000","애경케미칼","KOSPI","화학","10450","0","0.00","508379009050"
"011090","에넥스","KOSPI","기타제조업","2200","-50","-2.22","131981610200"
"137310","에스디바이오센서","KOSPI","의료정밀","48450","350","0.73","5003497052850"
"005850","에스엘","KOSPI","운수장비","25900","50","0.19","1248464874300"
"010580","에스엠벡셀","KOSPI","운수장비","1530","0","0.00","170215192800"
"012750","에스원","KOSPI","서비스업","68500","-1000","-1.44","2602943693000"
"023960","에쓰씨엔지니어링","KOSPI","건설업","2470","-35","-1.40","76869139230"
"298690","에어부산","KOSPI","운수창고업","2320","-30","-1.28","449894400000"
"140910","에이리츠","KOSPI","서비스업","7760","-10","-0.13","34633128320"
"078520","에이블씨엔씨","KOSPI","화학","7290","-100","-1.35","197073916110"
"015260","에이엔피","KOSPI","전기전자","2700","50","1.89","60308304300"
"007460","에이프로젠 MED","KOSPI","기계","1785","30","1.71","366123616950"
"003060","에이프로젠제약","KOSPI","의약품","856","0","0.00","341180856552"
"244920","에이플러스에셋","KOSPI","기타금융","7240","30","0.42","163679697320"
"036570","엔씨소프트","KOSPI","서비스업","422500","-14500","-3.32","9275574295000"
"380440","엔에이치스팩19호","KOSPI","기타금융","2170","0","0.00","111299300000"
"085310","엔케이","KOSPI","기계","1140","0","0.00","91181021280"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","3560","25","0.71","354060857320"
"097520","엠씨넥스","KOSPI","전기전자","46900","550","1.19","843024310800"
"014440","영보화학","KOSPI","화학","4700","-20","-0.42","94000000000"
"111770","영원무역","KOSPI","유통업","49850","0","0.00","2208926679800"
"009970","영원무역홀딩스","KOSPI","기타금융","52200","-500","-0.95","711777902400"
"003520","영진약품","KOSPI","의약품","4910","-110","-2.19","898003309210"
"000670","영풍","KOSPI","철강금속","707000","-14000","-1.94","1302322280000"
"006740","영풍제지","KOSPI","종이목재","10950","0","0.00","243090000000"
"012280","영화금속","KOSPI","운수장비","1555","-45","-2.81","83028455275"
"012160","영흥","KOSPI","철강금속","1005","-15","-1.47","101816923860"
"015360","예스코홀딩스","KOSPI","기타금융","36750","0","0.00","220500000000"
"007310","오뚜기","KOSPI","음식료품","467000","-8000","-1.68","1714815127000"
"002630","오리엔트바이오","KOSPI","의약품","878","-18","-2.01","104115878390"
"271560","오리온","KOSPI","음식료품","94100","800","0.86","3720350021200"
"001800","오리온홀딩스","KOSPI","기타금융","14800","50","0.34","927152245600"
"011690","와이투솔루션","KOSPI","전기전자","2440","0","0.00","388534954280"
"070960","용평리조트","KOSPI","서비스업","5260","-40","-0.75","253181331580"
"316140","우리금융지주","KOSPI","기타금융","16200","0","0.00","11794580893800"
"010050","우리종금","KOSPI","기타금융","890","-2","-0.22","778041031340"
"006980","우성","KOSPI","음식료품","38600","2050","5.61","119274000000"
"017370","우신시스템","KOSPI","기계","3305","-65","-1.93","60527948470"
"105840","우진","KOSPI","의료정밀","10150","-450","-4.25","206284682100"
"010400","우진아이엔에스","KOSPI","건설업","7500","210","2.88","57165000000"
"049800","우진플라임","KOSPI","기계","4940","-45","-0.90","98800000000"
"016880","웅진","KOSPI","기타금융","1725","-35","-1.99","137874213000"
"095720","웅진씽크빅","KOSPI","서비스업","3025","-35","-1.14","349405604625"
"005820","원림","KOSPI","섬유의복","22450","-350","-1.54","51589426500"
"010600","웰바이오텍","KOSPI","유통업","2305","-130","-5.34","139586466600"
"008600","윌비스","KOSPI","유통업","1340","-10","-0.74","90096292260"
"033270","유나이티드제약","KOSPI","의약품","30250","-350","-1.14","491405865500"
"014830","유니드","KOSPI","화학","136000","5500","4.21","1209018648000"
"000910","유니온","KOSPI","비금속광물","7480","-70","-0.93","116774910120"
"047400","유니온머티리얼","KOSPI","비금속광물","3015","20","0.67","126630000000"
"011330","유니켐","KOSPI","기타제조업","1370","-10","-0.72","99583192940"
"077500","유니퀘스트","KOSPI","유통업","11700","50","0.43","319912807500"
"002920","유성기업","KOSPI","운수장비","3170","10","0.32","82253575000"
"000700","유수홀딩스","KOSPI","서비스업","6160","20","0.33","160417561920"
"003470","유안타증권","KOSPI","증권","3710","-40","-1.07","740503296960"
"003475","유안타증권우","KOSPI","증권","3810","-70","-1.80","49195527720"
"072130","유엔젤","KOSPI","서비스업","4720","-85","-1.77","62282542880"
"000220","유유제약","KOSPI","의약품","7710","-90","-1.15","132861426210"
"000225","유유제약1우","KOSPI","의약품","10350","-50","-0.48","23462725500"
"000227","유유제약2우B","KOSPI","의약품","20300","-100","-0.49","6608868000"
"001200","유진투자증권","KOSPI","증권","3385","-40","-1.17","327892824930"
"000100","유한양행","KOSPI","의약품","59600","0","0.00","4364595969600"
"000105","유한양행우","KOSPI","의약품","58100","0","0.00","68612614000"
"003460","유화증권","KOSPI","증권","2650","5","0.19","150261399750"
"003465","유화증권우","KOSPI","증권","2730","-10","-0.36","47710640250"
"008730","율촌화학","KOSPI","화학","23200","-100","-0.43","575360000000"
"008250","이건산업","KOSPI","종이목재","12750","-100","-0.78","139646096250"
